Sigyvc6NvqxclhrDPG2kAw	-115.085312	36.021725	"American (New)"
sih8j621A66QoiUFues5qQ	-115.14064	36.167877	"American (New)"
sItVzx2HXJ0Ew5xbpW9Axg	-115.037804	36.0578	"Pizza"
SIY2d48njDU3ljfmOyadZg	-115.14695	36.172356	"Mexican"
sJ9omljhmwCOtwYEQ-kbnA	-115.15097	36.105946	"Chicken Wings"
sJg0ELnsDeuFUJcVubF98g	-115.13784	36.116257	"Japanese"
sJpv6MouGQhQOt0V0W0UYw	-115.280396	36.113922	"Mediterranean"
sJygoiagLWj4ci0BWZkcgA	-115.038704	36.063774	"Seafood"
SK1NhywzybeZylekaTa5bQ	-115.144058	36.171234	"American (Traditional)"
SK77jbqCpIv_lwwRkhq9_w	-115.04599	36.060104	"Mongolian"
sKakNuBkT4-Jc7ugp9GGew	-115.291512	36.160225	"Italian"
SKO1eefgrWjTp-NnsS7FTw	-115.10041	36.07238	"Mediterranean"
slA5uWvSAe4o362wgJrE6g	-115.101608	35.987434	"Spanish"
slMC-vf5tw4v5sSMY-7a1Q	-115.126015	35.998638	"Fast Food"
smHk8_5PELTQMY5FPMaCqw	-115.261101	36.11356	"Pizza"
smoGuW2a2Nume83mB3JJSw	-115.144859	36.057671	"American (New)"
sNBquLTaV3IbUWkzSUlTpw	-115.138275	36.117184	"Japanese"
SNCgQMF6fkh2q1Is92X8wg	-115.26918	36.273994	"Steakhouses"
SNj2CY9qaTf9rbGuATjDCg	-115.070953	36.114929	"Chicken Wings"
sNJFEEsceFHS6SJf5zWFSA	-115.061989	36.166595	"Chicken Wings"
SNTDhGh-AdBPKFfq6xCsRA	-115.085266	36.02177	"Seafood"
SnUxHYQK7pP72IlO-T9Skg	-115.197342	36.116177	"American (Traditional)"
Snvt71a7KDWYxeltag2zLA	-115.15036	36.019791	"Mexican"
snWpJGBxuw5HpyPRlGk-Lg	-115.190033	35.983685	"Sandwiches"
sofr9HsaBLDmZmpAYknm-w	-115.182274	36.238873	"Mexican"
soPaitO3k3bviiEA6wI3qg	-115.304802	36.10043	"Pizza"
SpDMxYfPhnAhw2SJCdSSSQ	-115.104416	36.042313	"Thai"
SPsunwGprmSE8v1Khqbutg	-115.084534	36.005924	"Mexican"
SptRBfZ_NGrNKhdKLmqUFw	-115.053795	36.241257	"Barbeque"
Sq-iM_5xRBKFHx7jendjaw	-115.046555	36.065655	"American (Traditional)"
SqpICnZPgxUraMDNqu-YwA	-115.208481	36.073078	"Cajun\/Creole"
sreJxo2DIsWlYBQ0-l-k8A	-115.241333	36.055412	"Hawaiian"
SrW86qZWfPe5za2e_30dWA	-115.208504	36.122963	"Mexican"
sS5EmR4ZG_6YG87dNp8yxw	-114.99369	36.012825	"American (New)"
SSaoS_UgB7VgA9OavxZIbA	-115.062386	36.162704	"Chinese"
SSbId_gHGjtXWnObc_S0nw	-115.172714	36.109409	"Seafood"
SsgLO6QvVEH6HGJ5fntgNg	-115.278992	36.135555	"Breakfast & Brunch"
SSIseZSpw6eol3G4Q1hFsg	-115.137161	35.996834	"Chicken Wings"
sSkoeqwqB6PPBJv1rzkWtw	-115.241882	36.061722	"Burgers"
SSMcyI7xx6WBi0VCcUxgaA	-115.046944	36.054253	"Japanese"
SSOCVuB-KuTOv1A0TIyttQ	-115.176842	36.068779	"American (New)"
ssqtEjOVSg7MYXv6tA9FpQ	-115.102074	36.040817	"Pizza"
SsTRG0OdPTQ_RJ-lMkL1eA	-115.180962	36.29192	"Mexican"
SsTxjxo8qvqBMvan1rzNzg	-115.163124	36.133614	"Breakfast & Brunch"
STdtJjZrcV1_-hs5pafS2w	-115.318344	36.158863	"Tex-Mex"
STL6OlYp_udGiTSMWTmK5Q	-114.992599	36.013062	"Delis"
sTYVn-UblwI6P-bwDvcvRw	-115.172424	36.101196	"Pizza"
Su2-lf8TbowpHZcS3XIRfQ	-115.212379	36.217636	"Tex-Mex"
sUxx5m9X4YgW_nOfVE721A	-115.244141	36.172318	"Pizza"
sv7c0OsCUXT9-QNlCghT6A	-115.225929	36.126579	"Taiwanese"
SvDuRiDpLpr5VRm3aqw8Eg	-115.184998	36.041672	"Asian Fusion"
svoahtxi05CncY954Vu-uw	-115.333588	36.156094	"Burgers"
SvS58LlrEMHjSwJmpJNKGA	-115.172043	36.159012	"Delis"
Sw6fuvRzMpped6WcFdsLwA	-115.118324	36.009804	"Soup"
SwgDioJeUz73U87Ca3AgiQ	-115.173515	36.103001	"Pizza"
SwmStS3zjj94aV8M7kYqLg	-115.175064	36.107677	"Pizza"
SWnysGfGfd9V1f32tlneoQ	-115.230568	36.159676	"Mexican"
SWSZdo4sBhrcQSmN5e1myg	-115.297577	36.097778	"Chinese"
SWTc_3L9Y4SKyNs_OhqeIg	-115.208038	36.143948	"Sandwiches"
SWxTMGlqiZRgdacTgu2MeA	-115.146759	36.171833	"Sushi Bars"
SX2jlXA28czDXQBxQ2I0nA	-115.144943	36.121414	"Delis"
sx3iUAQ_zmHu3Klb8zoHPA	-115.11721	36.005371	"Italian"
Sx5wIQReufLKwlb-cSQ8JQ	-115.193001	36.159382	"American (Traditional)"
sXEOGcIGsO2_zZXYxVadTw	-115.208862	36.122192	"Mexican"
sXkkxz7FwWx9ayHbDx0LbQ	-115.241127	36.126904	"Vietnamese"
sxRI0je6hAR-MeBDxdyhug	-115.169395	36.103374	"American (Traditional)"
SXsg-hXKPZVNswyNc83IAA	-115.22493	36.195919	"Pizza"
sX_RzD1FYZzb0sdC4qZGGQ	-115.222847	36.143932	"Mexican"
sY7OAhyojv3YI0EUUW_gUQ	-115.206627	36.033253	"Chicken Wings"
SyFDmmP1FjEnZP3hBs5RRA	-115.136055	36.012764	"Salad"
SyhuQ69i6PYr4q-4kHrKFA	-115.209419	36.142094	"Breakfast & Brunch"
Sz46GVteyTbGQhA76HmleQ	-115.117043	36.017361	"American (Traditional)"
SzwmfFFRJ2vAPambzFgTuA	-115.151138	36.084991	"Breakfast & Brunch"
s_aCmrCP8QmOHASsOlA33A	-115.118965	36.01231	"Mediterranean"
s_w8ohbsVOevvnis4OZojw	-115.136391	36.174999	"Japanese"
s_xc9-ecaF_RQH9-l-aD0A	-115.286095	36.167023	"Vegan"
t-oEAKaswXxRUjvJrLr-Vw	-115.276245	36.21907	"Chinese"
t02b8iqce8ZU4y6tpBQXSg	-115.297318	36.095226	"Fast Food"
T03C1vgkD1lQXeZyBb6VVg	-115.046684	36.064075	"Burgers"
t0PNqBiITGf_AY6uNsaD5g	-115.184158	36.133602	"American (Traditional)"
t1c-Ix7GDbkbcKy_ZO71vw	-115.137383	36.085957	"Burgers"
t1KqIrAt5KHS2Mz0mt3oQQ	-115.297798	36.099533	"Fast Food"
T1Ow8cCmbgSvKU9UP2zPLA	-115.145393	36.167038	"American (New)"
T2NesLFF9Xhlho3iw8i53g	-115.208572	36.097523	"Mexican"
t2QVqqi4Mjf4y1uigc9Npg	-115.314621	36.128891	"Breakfast & Brunch"
T3B7XXR3VIwYPcBd7CFehA	-115.266525	36.272938	"Italian"
T4AyBSffvi3prLrw0H2enA	-115.231689	36.144211	"Thai"
T4NYpm-fLUmSKa10pPpi8g	-115.1166	36.042549	"Sandwiches"
T57zVIOxqr20bdLS3dIp5Q	-115.102066	35.997345	"Chicken Wings"
T6CfKTuNSaPpiesJLwEtCg	-115.207985	36.094444	"Japanese"
t6SuvEq9PPVGzNv5bJzDtw	-115.300804	36.146538	"Burgers"
T7oEu7M8SENdblqT31GjpA	-115.225311	36.188171	"Chicken Wings"
t9P1Bv-UcXUuCtSp-3uYZA	-115.244377	36.044334	"Sushi Bars"
T9WBfNphrozj0Ww4pyAAww	-115.119049	36.065128	"Salad"
TAglBWgg4ndBqF_rUajszw	-115.132759	36.115612	"Sushi Bars"
tagVz1QH9qYZ2aea47wAmg	-115.137268	36.103268	"Delis"
taoabZMEW_q1ZUmt1iPq3w	-115.179703	36.275063	"Mexican"
Tax-j94zbTqxpLtJFG9tgg	-115.243576	36.217991	"Fast Food"
TB4EVbmQ8yc2wZ71auUCNw	-115.206802	35.995289	"Hot Dogs"
Tc--MNuXGt6ggLzTX4LnOw	-115.135712	36.027641	"American (New)"
tc1w6LZUUB9gRMmKYzkIjQ	-115.206161	36.144001	"Tex-Mex"
tc8XUyEkrO94gEMVYiRsjg	-115.174568	36.127308	"Mexican"
tcphcsPONrP82kUyvcELoA	-115.171059	36.120079	"Chinese"
tCpPBS3txiz9dzm5trJusQ	-115.233116	36.238728	"Mexican"
tcSgN0K3KhgVSSmHOLSWjQ	-115.046181	36.055508	"Chinese"
TCX33pPlZzWKkqLG07wvUg	-115.243492	36.124844	"Mexican"
tCXIc3z5epTRqlZPqhPqsQ	-115.145279	36.171452	"Hot Dogs"
tcyqdVtSmurBTH7eJ1TjCA	-115.234909	36.302677	"American (Traditional)"
TD99ttUkvbw8kS9P71lGaQ	-115.154213	36.120094	"Italian"
Te4VWxW8ceXp86D2fG5SOg	-115.072235	36.070824	"Burgers"
Te5dA0G1-SWKGS8nuJp0Tg	-115.156242	36.16766	"Latin American"
teZUXAtO9nVlN-240WdOqA	-114.857552	35.968971	"Mexican"
tFU2Js_nbIZOrnKfYJYBBg	-115.17028	36.122292	"Breakfast & Brunch"
TfW-f8ZtkS5XpIWe9GNZ1g	-115.200157	36.144829	"Burgers"
tFWuvLflDDvTdypS_vdfNA	-115.189209	36.095692	"Falafel"
TgWvD1aiEvbvaAIzM6-3kA	-115.139603	36.169117	"Hot Dogs"
tGx7BSyqWDeppMvt2aQw_A	-115.260071	36.190727	"American (Traditional)"
tgXS-uR6WI0Ip2gDLD9K8g	-115.155472	36.146717	"Steakhouses"
TG_6fgTJ2IKc-xpXtwYyig	-115.079529	36.071281	"American (Traditional)"
thChit1w56sjMYwZwxaP1Q	-115.279045	36.112522	"Italian"
thCxcIeGIfIcUjipaTcHRQ	-115.243202	36.101082	"American (Traditional)"
THEsYolDkHaJofZLs6ufWg	-115.095917	36.239895	"Fast Food"
tHfJ2aHCIT52dwarPON7LA	-115.236763	36.158588	"Japanese"
ThlTiMlkPRq5OkQM1-fclw	-114.931908	36.101952	"Tapas\/Small Plates"
thlVek1kUo3fyxUEap65zw	-115.060913	36.111786	"Mexican"
THq4W2p3emLdTJEP8f6cbQ	-115.243004	36.098354	"American (New)"
thSTca8QNPLejpSDoharcQ	-115.156487	36.142227	"Steakhouses"
tI3J5jomrBs--n7r92186g	-115.195198	36.115311	"Dim Sum"
Tibe77nC5NFWTeEJZbU23A	-115.172623	36.118378	"Burgers"
Tigw_9LXyHL63Eu3XAXwRw	-115.196991	36.126377	"Chinese"
tirnCFwpur4bdtBizlUAnQ	-115.32032	36.159416	"Fast Food"
TIUynSnZ0_tPilJTvTzMXQ	-115.280396	36.113922	"Sushi Bars"
tj1QON3SD7zzp6BE5BTLLw	-115.152916	36.137112	"American (Traditional)"
tJdfLkvrIsj8hjX275QsnA	-114.977135	36.036182	"Fast Food"
tJfB8N05sQ6h50Z3vo8AMw	-115.043175	36.06358	"Steakhouses"
tJhh6NDsNIwWMpxlP-0F7g	-115.221703	36.142635	"American (Traditional)"
tJvUgjY7dJhCunOC10tKpg	-115.243919	36.021687	"Fast Food"
tJXuu4MlfswwOPEf2s7lkQ	-115.300354	36.115158	"Delis"
tkHy13-6Iuc46OgBbmAaTw	-115.151611	36.134583	"Thai"
tknSVf98dX2UbJtpm8o_gg	-115.163666	36.133152	"American (Traditional)"
tl-yAtKfAB7wtCWehVH1cQ	-115.169151	36.054928	"Chicken Wings"
TLGCA3EQW_12ndci12dQWw	-115.046249	36.065792	"Thai"
tlH1ciAK3t_hrX6FS5VCDQ	-115.161598	36.137402	"Breakfast & Brunch"
tLwU1rOIqNmaP7e8e-0VEA	-115.28064	36.198853	"Japanese"
tLzitjzjjBSgdBpEE7Ae9w	-115.17556	36.098907	"Pizza"
Tmc8WOf1an_X6qnCGxM02Q	-115.201981	36.115154	"Burgers"
tMpFSMGrXz8dzvB9UZ69XA	-115.224709	36.123283	"Vietnamese"
TN3FpaIIX9j8EOydMvYOvw	-115.225037	36.114422	"Sandwiches"
TN49j3bUJr3fuKCJkCatSA	-115.172592	36.099777	"Italian"
tn5SXZvWiT-uVsjXLGSrww	-115.187302	36.118118	"Seafood"
To9FBacgnXPJ4GpJbnMVvA	-115.053886	36.240932	"Korean"
tOcJnRavMSUzy0EmfyZloA	-115.133141	36.283199	"American (Traditional)"
ToRhUbMI8J3_ns9_5gm4gA	-115.048035	36.056812	"Mexican"
tPmjepYrjiKyfGOpedyDBw	-115.145988	36.124844	"Filipino"
Tq1e5M0-PU_0al--da1rZw	-115.234573	36.196327	"Pizza"
tqfMTmIZuURut8PkaCrlLw	-115.13475	36.100281	"Mexican"
tqq9C3C0eTmfvknALy-0Hg	-115.175835	36.095562	"American (Traditional)"
tQQxehL2ZVGp7MqAxtSU_g	-115.259979	36.143147	"Japanese"
tqu42L0qXzkvYKSruOz0IA	-115.163948	36.113285	"American (Traditional)"
TqXlVqvzB6WXwjgcZN8Fvw	-115.176003	36.122124	"American (Traditional)"
Tr5bj3rSbVZqWRheT3-oAg	-115.241844	36.144234	"Pakistani"
TrbhJJUIX7ed4I8ITSOq3A	-115.208763	36.123032	"Mexican"
trC8BtTuNJniFaCaK1IQ4w	-115.211487	36.126072	"Japanese"
Trlr-E66o3UHjTbuybRGVg	-115.240417	36.217964	"Sandwiches"
tRmTGJj4I8ouHX_i9WKXoQ	-115.101913	36.040546	"Chinese"
TRqPG52TjsdZfdOmC7kh8Q	-115.319527	36.05798	"Pizza"
TrUPQ6CgVw4CpUuIk-AE2A	-114.960068	36.01326	"American (Traditional)"
TrwNeqSqUssmv5Hyp165Zw	-115.179848	36.042854	"Mexican"
ts4LHXmZFSBR4Xczh3du6Q	-115.102295	35.991989	"Burgers"
TS7WJefIj-Yzmjw0A81UWA	-115.116013	36.172356	"Mexican"
TsDD1Svyl1Oqf6HImW_jHw	-115.172356	36.053242	"Tex-Mex"
TsruEwjkm_-JQoRzW-Ssiw	-115.175285	36.117718	"Fast Food"
TSSNmAcPraYae5yprqaEnQ	-115.176758	36.104488	"Pizza"
Ttr7zkCUwGY0FxlRAEHopQ	-115.213867	36.126499	"Korean"
TTwSbXCOr60ozQoz48mJew	-115.222458	36.125858	"Burgers"
TuarWzZ4ITf3H7vkPrz-Kw	-115.151413	36.136284	"Japanese"
tueAHjfOBOj63_0-8G9qKg	-115.103348	36.000408	"Sandwiches"
tUR9-c9y5J1KA8vi-CX-nQ	-115.270355	36.271469	"Fast Food"
TUxCIJ6Jj2lEOqoVIoUH4g	-115.248131	36.263046	"Chinese"
tv3qQk43GgNRxhu5LK2HXw	-115.313469	36.157887	"Breakfast & Brunch"
tVF8qGA4B8jWTaJCP2VYaA	-115.152817	36.135517	"Burgers"
tvJVNWjgAoFuyXLDElNM_w	-114.992882	36.01392	"Steakhouses"
TW09vk9XyZVjSY7Kb2TXPQ	-115.14637	36.124424	"Delis"
TW44bipmQ5fCYbA2D2sajw	-115.171555	36.053963	"Chinese"
tw6GRnK752GAl3ylfjuRuQ	-115.306961	36.09956	"American (New)"
TWCrD7hDDDeCICyQ32NyhQ	-115.172531	36.118221	"Pizza"
TwdOD5pBuUpsnxzFZPt74g	-115.117508	36.014305	"Filipino"
TwLwfoq4zYGNKSiDHflh7w	-115.079987	36.159935	"Mexican"
TWNjTof9SeYi3I-x53MpGg	-115.157059	36.163692	"Japanese"
TwxHMCcRdF_CQb_EZ6kPQQ	-115.169647	36.121178	"Italian"
Txg5Xo0njHL3-raZTqCNTw	-115.172325	36.124538	"Mexican"
tXydHtnQ2sU37kXy30CBLw	-115.177803	36.06815	"American (New)"
ty18pNdo9ckiPdhFwyEozg	-115.232719	36.159245	"Persian\/Iranian"
Tz3ZILmUjy04TWsxhyFV7w	-115.207253	36.124943	"Sandwiches"
tZBLpE-qZejHRO9LmlCnHQ	-115.242851	36.249081	"Pizza"
tZCIC-GWGYS7yh3KVbRnlw	-115.101242	35.997143	"Italian"
TzOTe6yecv99lZuKQ6fPfA	-115.17556	36.091885	"American (Traditional)"
tzpQZDplONH7kMdR0HuWcQ	-114.994186	36.036175	"Delis"
tZYDgckrbIcz-Sf_-1OgOg	-115.217453	36.223331	"Pizza"
T_gR7-Ojp7k-J5PpUfd2wg	-115.116425	36.100079	"Tex-Mex"
u-0MhE9XQkPq0L167gF-Xg	-115.117912	36.0993	"Mexican"
U-bjx_yXSo7KtJS8CBFr_w	-115.137611	36.126122	"Filipino"
u-XsxTApD4yp9zjdcAVFiA	-115.154594	36.26054	"Sandwiches"
U02Ds6t6XBh5G345Hc6tUA	-115.137848	36.116138	"Thai"
U0aLdc-PW44iiI4NzNCjZQ	-115.186981	36.115337	"Italian"
u0cuE27NIdXAil6i-scRGw	-115.278465	36.142799	"Mediterranean"
u0Z0OwRYbwknE5Pr_CJhnw	-115.303596	36.281101	"Chinese"
U0ZAoQx7ABrj9BGjbf5WmA	-115.241661	36.189323	"Mexican"
U1vsVIrIuSBZAGNahBNFVQ	-115.154015	36.23896	"American (Traditional)"
u226lKOMjUPDSrUK90EmPg	-115.29792	36.112289	"Mexican"
U2dZYCgkuS9SGgyKaCUlbQ	-115.115883	36.029297	"Korean"
u37MZNUTDE3ijQraArwLrA	-115.162788	36.144039	"Mediterranean"
U3bWMhuwk0-Akvt3Tl68CA	-115.205696	35.997627	"Sandwiches"
u5ea3QjzrkoIw_LoDefQqw	-115.151932	36.041378	"Chinese"
U6stLkJYMaro_4-3KI84_Q	-115.175209	36.104801	"Steakhouses"
U6zBp5ZyHWxbVnT5gpUxnw	-115.224564	36.128075	"Japanese"
u7-9OD_9qc6PDYlMk0-VcA	-115.171844	36.05249	"Chicken Wings"
u72jN4ZEvwbUA35vQX8-ag	-115.047867	36.025887	"American (Traditional)"
U87W6T9vjwWnp28Zjnn4pQ	-115.145126	36.174881	"American (Traditional)"
u8eDm6srUIpPuTS7Qt6xHw	-115.079674	36.178246	"Mexican"
U8pLRrR-17w74U5cWLDWmA	-115.172195	36.119576	"Steakhouses"
U8RIy3r16fmuneo2stVuOA	-115.298264	36.078972	"Sushi Bars"
UARN2BF_4ijjkB_YEYA8sw	-115.206848	36.114822	"Pizza"
uAs3NRyyK9n89RjdXMH83Q	-115.139061	36.168446	"Cuban"
ubCl4IdtT8hfQbctB4lNbA	-115.171455	36.127308	"Hot Dogs"
ubCpRQQN8NBtXTxgD72lpw	-115.28466	36.302578	"Fast Food"
uBcUz2Jnqu5OzXnuAWaJew	-115.287285	36.167473	"Asian Fusion"
UBDBDZxp1LuaHdFezDPQ_w	-115.135948	36.159363	"Seafood"
UBEljDx_qM8aJW9VmiCqlA	-115.054688	36.018055	"Pizza"
UBNdlfWjuskbf27V_IXnwg	-115.351898	36.137299	"American (New)"
UBvTnbaRD3h_dD6oXWLCBA	-115.169289	36.122322	"Mexican"
ubwHoadNnVfMB9dFV2uyTQ	-115.226631	36.143787	"Barbeque"
uBXSxanoPdT_Jc_x0_7ggg	-115.268456	36.207428	"American (New)"
uCA_rWqm4RSS_IdzhrQFLg	-115.055901	36.061401	"Delis"
uCFoGYwwjXqsRdmD8Ecskw	-115.170357	36.124023	"Italian"
uck7Ak83gz2ejesPzMLTBQ	-115.244514	36.218369	"Italian"
uCoNIQty4nPrhn_WHo110A	-115.172943	36.118397	"American (Traditional)"
UCQmb-6o-fT-hkWvBhAkdw	-115.097954	35.979668	"Italian"
uCZe5GLqTeadjTLlvWNF4w	-115.173004	36.114071	"American (New)"
Ud0dwvEW_7t0MepwKAS_iA	-115.189606	36.125645	"Japanese"
ud94l5Yt1bregMm170LE5w	-115.314552	36.128429	"Pizza"
UDChQLVuz9SYgyyIoEqDkQ	-115.136429	36.108112	"American (New)"
udGgvy4TYdsdv13j1UzOIg	-115.262764	36.143272	"Vegan"
udY-ZptATLEMz3BzZsEB5g	-115.029625	36.097408	"Pizza"
uED1-WKvlb5brLfOLNH_jg	-115.103859	35.998825	"Mexican"
ueGdEChyilGkiVKQqo0iLA	-115.064102	36.143944	"Pizza"
uEkT2KvDgQ2Rec3HTqwI6A	-114.969681	36.030586	"Pizza"
ueQZS9kPFfZL3m02B-PDcA	-115.150536	36.105427	"American (New)"
UEUQS4z7s-DRzQjky92KYw	-115.153664	36.108997	"Mexican"
uExp0zLpyyz3Oaryng_Qeg	-115.170197	36.122688	"Burgers"
UEyXv6C3CyxVYmxRDWYgUQ	-115.275795	36.143433	"American (Traditional)"
UEzFNqWfEOrSHgfsvBrd6w	-115.14637	36.124424	"Steakhouses"
uEZWVN-ehk_XyDh0Dujh0w	-115.209206	36.158562	"Delis"
ufB61nJiHsNTqw3KViQYNg	-114.930145	36.101345	"Pizza"
UFf1nfDi1p_301ty6u9IFA	-115.117386	36.019466	"Seafood"
uFi6gZIorIy9WGkCxnGrdQ	-115.171341	36.121239	"Chinese"
uft0J3Wd5JkDOcuqjoNghA	-115.138313	36.167759	"Gastropubs"
UFtfiJA95gMEJbbTaoylGA	-115.159775	36.155758	"Barbeque"
Ufuo0hTm-NwPdN_eR0HCNw	-115.189201	36.147202	"Taiwanese"
UFyNuxNcuoJ6peYZANEh5w	-115.176773	36.104607	"Italian"
Ug97walz3YLxPMrpkktsFg	-115.154442	36.113373	"Asian Fusion"
UgChKYii85Jozi1gtwvMsg	-115.18644	36.118698	"Japanese"
UGlXDK8BKOZCroDTJ8nPKg	-115.29689	36.095848	"Burgers"
UhEaLvp_WTlzhnXdP-U8Bg	-115.154289	36.118729	"Sushi Bars"
uheQD94aoB14tWNir1QRVg	-115.278557	36.221107	"American (Traditional)"
uHPXU5sWTZRILmMQbfWcJw	-115.194077	36.126419	"Cajun\/Creole"
Uhw6U1Nj-wtl2cSj2nrTrQ	-115.136391	36.174999	"American (Traditional)"
ui0hqXvjm_HYgBF3I3umEA	-115.105957	36.196316	"Mexican"
uiadM74nDbEPGeGQFghK0g	-115.168434	36.12455	"Italian"
UigtwOB_B0Wba3yH4IK1AA	-115.182327	36.112045	"American (Traditional)"
uigVIpiLYQdM3mgCgioMVw	-115.206902	36.27504	"Mexican"
UIqKaIBPgkIW3M7coOIZPQ	-115.16803	36.127613	"Pizza"
UJ0ticTb3sDd27hN01QtFQ	-115.300758	36.145542	"Mexican"
UJa2SxYxqPRnXQS_pkTuHA	-115.116127	36.099648	"Mexican"
uJAhZq0-M9QFdYkaDH8kbQ	-115.159706	36.135258	"Mexican"
UjAj7SjUQg8znkwk_gaDJw	-115.173317	36.105831	"Burgers"
UJsn0M9CN5X4cfhxuZjS4A	-115.14785	36.082409	"Burgers"
uK02Gc9r2lqgbLoG3aznTg	-115.206627	36.239063	"American (Traditional)"
UKKz4HdQC0aH9j5lLi4u8Q	-115.193428	36.126488	"Barbeque"
ukQM_fKwj9go1fxFODynAQ	-115.151794	36.152664	"Pizza"
ul8ViWuPb2iRez1Zd3Xw4w	-115.05262	36.100742	"Sushi Bars"
uLbr9xXGlB0PkwQMZgGCNA	-115.138435	36.167526	"Barbeque"
uLJirdITHvQLKWIW6kKoWw	-115.156921	36.101028	"Burgers"
ULVe1zN3HpNeVeTvRaNXoA	-115.031776	36.084724	"Fast Food"
umm-6FnNkuO3BbVk3hmPBg	-115.1157	36.264076	"American (New)"
UmwUsHeVjUUtDmgB4jZz3w	-115.158615	36.057274	"Greek"
uNBO3GiwzfVz2jU7k6gVuw	-115.172241	36.014275	"Mexican"
undnC8Xho3tf54mN3H808A	-115.218285	36.126507	"Vietnamese"
uNlyL9PbetafZaeIewUhuQ	-115.120026	36.055832	"Sushi Bars"
UnUJUbIrHhZ2YIHRVJKMJQ	-115.265694	36.264256	"Chicken Wings"
unxjJu6JOxVKwGTVdtaXMQ	-115.262993	36.271374	"Breakfast & Brunch"
uO-FkxeGL8vmRFjYGzeCIg	-115.136833	36.146137	"Mexican"
UO80ofDOenKF4QWR2z-oKA	-115.17453	36.104614	"American (Traditional)"
uov-UZBQLxzyIL15anzRww	-115.286972	36.168442	"Pizza"
upEYCgGGZOuTvwzqnKZK5g	-115.14164	36.169453	"Irish"
UPgqmSaO5zOWNKczVwakLA	-115.279892	36.143597	"Japanese"
UpkfQApZT5rctZicZ_ZTgw	-115.149704	36.115181	"Seafood"
UpMR63WZgIn8VDKnYpDwXA	-115.17453	36.112377	"American (Traditional)"
Uprew1lLvoZGMaDPlP9Yiw	-115.124725	36.020641	"Barbeque"
uQ9l0maZVCwD4mRo2rFekQ	-115.082481	36.070946	"American (New)"
UQEf2T_XYszW2F_y7rBNLA	-115.169151	36.054928	"Fast Food"
uqgNQGDC_AQY1f9M3tPsLQ	-115.253624	36.274426	"Burgers"
uqisw8IXD5ZutU4MT2MQVw	-115.173195	36.108711	"Japanese"
UQouZ1z2P3lvG9IZMxubpA	-115.14637	36.124424	"Chinese"
UqUSbnNUael8_ihzI-EIAw	-115.136879	36.117889	"Delis"
uqxw_geNvNbPs_YY4TAhCA	-115.172745	36.107906	"Mexican"
uR96BDuI8YR7gqbc-Ncg9A	-115.11795	36.099693	"Persian\/Iranian"
urbAi2atIC9Z_dlHQNmlLg	-115.297798	36.099289	"Fast Food"
ureGF96EaoIKmE8SmEpVQA	-115.137741	36.115208	"Indian"
uRKu7ipZBW6VLaKfpnMXxA	-115.101395	36.086002	"Italian"
UrM01YK5HirPueJKQX147A	-115.14637	36.124424	"Fast Food"
Ursyl0ENSvc1BA87H5st2A	-115.11734	36.022045	"Vietnamese"
URweBWkD1EgPDFUlL0LOKQ	-115.078506	36.071442	"Seafood"
us7zoME3iW84mo_Ykt2ZLQ	-115.141075	36.116486	"Mongolian"
uSbUk-3UcgzTPpzyL9dgJQ	-115.122688	36.057693	"Barbeque"
USPVxT1jYvarxC8lZJeLMA	-115.17382	36.12537	"Fish & Chips"
USyDC-cZCexcyNGrc8uiag	-115.171928	36.127487	"Vegan"
UsZ9ZvDh8Fo5mZeKs4w9mg	-115.209816	36.148659	"Mexican"
uTd7ksJAy7Zta9r0UXQIuA	-115.144508	36.170349	"Chinese"
UtEjf0xNOJoqyQst6EYUHA	-115.19603	36.144154	"Thai"
uteTdmSs0NflwcLTY8rNSw	-115.161453	36.143867	"Thai"
uU7lkNVC-XddrIPol6wbSA	-115.137672	36.128998	"American (New)"
Uu7yNkQO1vlMr0qy8vuvLQ	-115.262764	36.143272	"Breakfast & Brunch"
UukrDdzRg0rRZ4i1MTFEtQ	-115.117317	36.275265	"Fast Food"
uUNTNwbyDO7WK8ZgCxHxzw	-115.14637	36.124424	"Pizza"
uUsfpN81JCMKyH6c0D0bTg	-115.304199	36.193104	"Pizza"
UVBBO66nLPhWefDVMwi1XA	-115.141571	36.1716	"Mexican"
UVBElUlajafZDSiBK2pltw	-115.168579	36.103508	"Mexican"
Uvdw8gzQTPkt7SPmx5W7Eg	-115.291283	36.16885	"American (Traditional)"
UVfEsqC40smSaMSaIZchdg	-115.114868	36.172104	"Thai"
uVnMnzOUrMmh9bbqkLeauw	-114.981941	36.039726	"Pizza"
uVoXD5EUDJlJ_Kfk3lQpNA	-115.165535	36.115257	"American (Traditional)"
uVRZlamB2A4VMq6TU-QzzQ	-115.154266	36.118698	"Steakhouses"
UVZ5auVZrbvgJ0VbWW_P8Q	-115.184265	36.143974	"Pizza"
UW2gLVwL3qbh9ucnb0JjyQ	-115.172714	36.118225	"Seafood"
UW7OBDpk6elxSGDoH59btQ	-115.181839	36.291222	"Mexican"
uW9uoAl4bHoSyP1xacjbDA	-115.155602	36.11491	"Japanese"
uWcNxbYw4mxf12QfWXyuDg	-115.137848	36.116135	"Pizza"
UWPQelWfvXOFpFQXTsVzow	-115.137222	36.104176	"Hawaiian"
UWw26Zi7GVoZCUFdgekoRw	-114.972527	36.031338	"Sandwiches"
